timestamp, index, power.draw [W], temperature.gpu, utilization.gpu [%]
2026/02/13 02:51:48.500, 0, 40.43, 64, 96
2026/02/13 02:51:49.501, 0, 40.39, 64, 96
2026/02/13 02:51:50.501, 0, 40.33, 64, 96
2026/02/13 02:51:51.501, 0, 40.28, 64, 96
2026/02/13 02:51:52.502, 0, 40.25, 64, 96
2026/02/13 02:51:53.502, 0, 40.20, 64, 96
2026/02/13 02:51:54.503, 0, 40.20, 64, 96
2026/02/13 02:51:55.503, 0, 58.16, 72, 96
2026/02/13 02:51:56.504, 0, 84.53, 72, 96
2026/02/13 02:51:57.504, 0, 44.93, 65, 96
2026/02/13 02:51:58.504, 0, 40.70, 65, 96
2026/02/13 02:51:59.505, 0, 40.66, 64, 96
2026/02/13 02:52:00.505, 0, 40.56, 64, 96
2026/02/13 02:52:01.506, 0, 40.57, 64, 96
2026/02/13 02:52:02.506, 0, 40.52, 64, 95
2026/02/13 02:52:03.507, 0, 40.47, 64, 96
2026/02/13 02:52:04.507, 0, 40.43, 64, 95
2026/02/13 02:52:05.507, 0, 40.38, 64, 96
2026/02/13 02:52:06.508, 0, 40.54, 64, 96
2026/02/13 02:52:07.508, 0, 40.51, 64, 96
2026/02/13 02:52:08.508, 0, 40.45, 64, 96
2026/02/13 02:52:09.509, 0, 40.37, 64, 96
2026/02/13 02:52:10.510, 0, 40.29, 64, 96
2026/02/13 02:52:11.513, 0, 40.29, 64, 96
2026/02/13 02:52:12.514, 0, 40.28, 64, 95
2026/02/13 02:52:13.515, 0, 40.26, 64, 95
2026/02/13 02:52:14.515, 0, 40.20, 64, 95
2026/02/13 02:52:15.515, 0, 83.73, 71, 96
2026/02/13 02:52:16.516, 0, 66.57, 65, 96
2026/02/13 02:52:17.516, 0, 40.81, 65, 96
2026/02/13 02:52:18.517, 0, 40.74, 65, 96
2026/02/13 02:52:19.517, 0, 40.71, 65, 96
2026/02/13 02:52:20.517, 0, 40.62, 65, 96
2026/02/13 02:52:21.518, 0, 40.59, 65, 95
2026/02/13 02:52:22.518, 0, 40.56, 64, 96
2026/02/13 02:52:23.519, 0, 40.53, 64, 96
2026/02/13 02:52:24.519, 0, 40.45, 64, 96
2026/02/13 02:52:25.520, 0, 40.39, 64, 96
2026/02/13 02:52:26.520, 0, 40.47, 64, 96
2026/02/13 02:52:27.520, 0, 40.49, 64, 96
2026/02/13 02:52:28.521, 0, 40.46, 64, 96
2026/02/13 02:52:29.522, 0, 40.43, 64, 96
2026/02/13 02:52:30.522, 0, 40.37, 64, 96
2026/02/13 02:52:31.522, 0, 40.29, 64, 96
2026/02/13 02:52:32.523, 0, 40.26, 64, 96
2026/02/13 02:52:33.524, 0, 40.22, 64, 96
2026/02/13 02:52:34.524, 0, 59.16, 71, 96
2026/02/13 02:52:35.524, 0, 83.35, 73, 96
2026/02/13 02:52:36.525, 0, 44.85, 65, 96
2026/02/13 02:52:37.525, 0, 40.74, 65, 96
2026/02/13 02:52:38.526, 0, 40.70, 65, 95
2026/02/13 02:52:39.526, 0, 40.66, 65, 96
2026/02/13 02:52:40.527, 0, 40.65, 64, 96
2026/02/13 02:52:41.527, 0, 40.58, 65, 96
2026/02/13 02:52:42.528, 0, 40.53, 65, 96
2026/02/13 02:52:43.528, 0, 40.49, 64, 96
2026/02/13 02:52:44.529, 0, 40.46, 64, 96
2026/02/13 02:52:45.529, 0, 40.53, 64, 96
2026/02/13 02:52:46.529, 0, 40.49, 64, 96
2026/02/13 02:52:47.529, 0, 40.47, 64, 96
2026/02/13 02:52:48.529, 0, 40.42, 64, 96
2026/02/13 02:52:49.530, 0, 40.35, 64, 96
2026/02/13 02:52:50.530, 0, 40.33, 64, 96
2026/02/13 02:52:51.531, 0, 40.24, 64, 96
2026/02/13 02:52:52.531, 0, 40.27, 64, 96
2026/02/13 02:52:53.532, 0, 40.26, 64, 96
2026/02/13 02:52:54.532, 0, 78.18, 72, 96
2026/02/13 02:52:55.533, 0, 68.22, 65, 96
2026/02/13 02:52:56.533, 0, 40.77, 65, 96
2026/02/13 02:52:57.534, 0, 40.77, 65, 96
2026/02/13 02:52:58.534, 0, 40.70, 65, 96
2026/02/13 02:52:59.534, 0, 40.68, 65, 96
2026/02/13 02:53:00.534, 0, 40.59, 65, 96
2026/02/13 02:53:01.535, 0, 40.51, 65, 96
2026/02/13 02:53:02.535, 0, 40.49, 65, 96
2026/02/13 02:53:03.535, 0, 40.47, 65, 96
2026/02/13 02:53:04.535, 0, 40.47, 65, 96
2026/02/13 02:53:05.536, 0, 40.50, 64, 96
2026/02/13 02:53:06.536, 0, 40.44, 64, 96
2026/02/13 02:53:07.537, 0, 40.46, 64, 96
2026/02/13 02:53:08.538, 0, 40.44, 64, 96
2026/02/13 02:53:09.538, 0, 40.40, 65, 96
2026/02/13 02:53:10.538, 0, 40.41, 64, 96
2026/02/13 02:53:11.539, 0, 40.28, 65, 96
2026/02/13 02:53:12.540, 0, 40.28, 64, 96
2026/02/13 02:53:13.540, 0, 56.59, 72, 96
2026/02/13 02:53:14.541, 0, 84.20, 73, 96
2026/02/13 02:53:15.541, 0, 47.42, 65, 96
2026/02/13 02:53:16.541, 0, 40.74, 65, 96
2026/02/13 02:53:17.542, 0, 40.74, 65, 96
2026/02/13 02:53:18.542, 0, 40.69, 65, 96
2026/02/13 02:53:19.543, 0, 40.65, 65, 96
2026/02/13 02:53:20.543, 0, 40.60, 65, 96
2026/02/13 02:53:21.543, 0, 40.47, 65, 96
2026/02/13 02:53:22.544, 0, 40.50, 65, 96
2026/02/13 02:53:23.544, 0, 40.46, 65, 96
2026/02/13 02:53:24.545, 0, 40.54, 65, 96
2026/02/13 02:53:25.545, 0, 40.51, 65, 96
2026/02/13 02:53:26.546, 0, 40.44, 65, 96
2026/02/13 02:53:27.546, 0, 40.44, 65, 96
2026/02/13 02:53:28.547, 0, 40.43, 65, 96
2026/02/13 02:53:29.547, 0, 40.37, 65, 96
2026/02/13 02:53:30.548, 0, 40.36, 65, 96
2026/02/13 02:53:31.548, 0, 40.27, 65, 96
2026/02/13 02:53:32.548, 0, 40.28, 65, 96
